[30,  2900] loss: 0.26906
[30,  3000] loss: 0.21506
[30,  3100] loss: 0.16183
[30,  3200] loss: 0.20635
[30,  3300] loss: 0.22398
[30,  3400] loss: 0.15424
[30,  3500] loss: 0.23932
[30,  3600] loss: 0.22345
[30,  3700] loss: 0.24827
[30,  3800] loss: 0.21838
[30,  3900] loss: 0.21764
[30,  4000] loss: 0.23718
[30,  4100] loss: 0.18235
[30,  4200] loss: 0.18679
[30,  4300] loss: 0.23101
[30,  4400] loss: 0.26065
[30,  4500] loss: 0.18350
[30,  4600] loss: 0.24434
[30,  4700] loss: 0.36951
[30,  4800] loss: 0.24805
[30,  4900] loss: 0.24705
[30,  5000] loss: 0.25415
[30,  5100] loss: 0.20669
[30,  5200] loss: 0.27830
[30,  5300] loss: 0.19514
[30,  5400] loss: 0.19768
Epoch: 29
Micro precision: 0.98461
Macro precision: 0.97971
Micro recall: 0.98461
Macro recall: 0.97850
Micro F1: 0.98461
Macro F1: 0.97712
Current best f1-macro: 0.978608
[31,   100] loss: 0.18124
[31,   200] loss: 0.19205
[31,   300] loss: 0.09196
[31,   400] loss: 0.21317
[31,   500] loss: 0.25053
[31,   600] loss: 0.16968
[31,   700] loss: 0.23877
[31,   800] loss: 0.22594
[31,   900] loss: 0.20251
[31,  1000] loss: 0.22175
[31,  1100] loss: 0.24879
[31,  1200] loss: 0.20482
[31,  1300] loss: 0.17077
[31,  1400] loss: 0.26113
[31,  1500] loss: 0.23296
[31,  1600] loss: 0.21526
[31,  1700] loss: 0.26871
[31,  1800] loss: 0.16356
[31,  1900] loss: 0.17039
[31,  2000] loss: 0.22596
[31,  2100] loss: 0.25762
[31,  2200] loss: 0.17380
[31,  2300] loss: 0.19510
[31,  2400] loss: 0.21931
[31,  2500] loss: 0.23353
[31,  2600] loss: 0.20161
[31,  2700] loss: 0.18488
[31,  2800] loss: 0.25458
[31,  2900] loss: 0.24128
[31,  3000] loss: 0.26167
[31,  3100] loss: 0.27251
[31,  3200] loss: 0.19332
[31,  3300] loss: 0.22344
[31,  3400] loss: 0.21422
[31,  3500] loss: 0.20278
[31,  3600] loss: 0.23414
[31,  3700] loss: 0.22219
[31,  3800] loss: 0.17402
[31,  3900] loss: 0.30224
[31,  4000] loss: 0.26981
[31,  4100] loss: 0.18174
[31,  4200] loss: 0.24944
[31,  4300] loss: 0.26777
[31,  4400] loss: 0.25816
[31,  4500] loss: 0.21641
[31,  4600] loss: 0.21551
[31,  4700] loss: 0.17412
[31,  4800] loss: 0.23392
[31,  4900] loss: 0.26692
[31,  5000] loss: 0.20302
[31,  5100] loss: 0.22086
[31,  5200] loss: 0.17095
[31,  5300] loss: 0.15123
[31,  5400] loss: 0.29882
Epoch: 30
Micro precision: 0.98412
Macro precision: 0.97870
Micro recall: 0.98412
Macro recall: 0.97727
Micro F1: 0.98412
Macro F1: 0.97586
Current best f1-macro: 0.978608
[32,   100] loss: 0.24493
[32,   200] loss: 0.21663
[32,   300] loss: 0.18734
[32,   400] loss: 0.21480
[32,   500] loss: 0.12111
[32,   600] loss: 0.18953
[32,   700] loss: 0.21029
[32,   800] loss: 0.20756
[32,   900] loss: 0.19908
[32,  1000] loss: 0.28654
[32,  1100] loss: 0.18866
[32,  1200] loss: 0.23717
[32,  1300] loss: 0.15564
[32,  1400] loss: 0.15642
[32,  1500] loss: 0.16081
[32,  1600] loss: 0.20324
[32,  1700] loss: 0.33385
[32,  1800] loss: 0.22462
[32,  1900] loss: 0.13317
[32,  2000] loss: 0.18374
[32,  2100] loss: 0.17267
[32,  2200] loss: 0.14560
[32,  2300] loss: 0.21211
[32,  2400] loss: 0.17137
[32,  2500] loss: 0.27230
[32,  2600] loss: 0.20070
[32,  2700] loss: 0.18991
[32,  2800] loss: 0.18397
[32,  2900] loss: 0.18237
[32,  3000] loss: 0.20115
[32,  3100] loss: 0.17341
[32,  3200] loss: 0.22882
[32,  3300] loss: 0.17336
[32,  3400] loss: 0.22064
[32,  3500] loss: 0.15805
[32,  3600] loss: 0.24842
[32,  3700] loss: 0.24940
[32,  3800] loss: 0.17851
[32,  3900] loss: 0.22802
[32,  4000] loss: 0.21862
[32,  4100] loss: 0.24481
[32,  4200] loss: 0.16421
[32,  4300] loss: 0.23470
[32,  4400] loss: 0.19006
[32,  4500] loss: 0.23580
[32,  4600] loss: 0.18188
[32,  4700] loss: 0.18928
[32,  4800] loss: 0.22220
[32,  4900] loss: 0.22138
[32,  5000] loss: 0.19899
[32,  5100] loss: 0.19309
[32,  5200] loss: 0.18360
[32,  5300] loss: 0.27756
[32,  5400] loss: 0.23522
Epoch: 31
Micro precision: 0.98562
Macro precision: 0.98052
Micro recall: 0.98562
Macro recall: 0.97981
Micro F1: 0.98562
Macro F1: 0.97831
Current best f1-macro: 0.978608
[33,   100] loss: 0.12949
[33,   200] loss: 0.15339
[33,   300] loss: 0.14014
[33,   400] loss: 0.18948
[33,   500] loss: 0.19015
[33,   600] loss: 0.21747
[33,   700] loss: 0.27803
[33,   800] loss: 0.24475
[33,   900] loss: 0.27956
[33,  1000] loss: 0.18257
[33,  1100] loss: 0.24137
[33,  1200] loss: 0.17984
[33,  1300] loss: 0.26254
[33,  1400] loss: 0.15529
[33,  1500] loss: 0.13506
[33,  1600] loss: 0.16536
[33,  1700] loss: 0.18092
[33,  1800] loss: 0.29909
[33,  1900] loss: 0.19638
[33,  2000] loss: 0.16799
[33,  2100] loss: 0.18682
[33,  2200] loss: 0.21784
[33,  2300] loss: 0.31264
[33,  2400] loss: 0.23668
[33,  2500] loss: 0.12453
[33,  2600] loss: 0.20216
[33,  2700] loss: 0.17192
[33,  2800] loss: 0.21141
[33,  2900] loss: 0.33065
[33,  3000] loss: 0.14010
[33,  3100] loss: 0.26978
[33,  3200] loss: 0.28854
[33,  3300] loss: 0.19067
[33,  3400] loss: 0.19181
[33,  3500] loss: 0.17135
[33,  3600] loss: 0.25882
[33,  3700] loss: 0.26794
[33,  3800] loss: 0.20082
[33,  3900] loss: 0.27002
[33,  4000] loss: 0.23194
[33,  4100] loss: 0.22461
[33,  4200] loss: 0.29756
[33,  4300] loss: 0.20203
[33,  4400] loss: 0.28559
[33,  4500] loss: 0.23680
[33,  4600] loss: 0.33175
[33,  4700] loss: 0.22269
[33,  4800] loss: 0.30973
[33,  4900] loss: 0.19043
[33,  5000] loss: 0.20274
[33,  5100] loss: 0.24306
[33,  5200] loss: 0.26256
[33,  5300] loss: 0.23219
[33,  5400] loss: 0.17978
Epoch: 32
Micro precision: 0.98560
Macro precision: 0.98100
Micro recall: 0.98560
Macro recall: 0.98051
Micro F1: 0.98560
Macro F1: 0.97892
Current best f1-macro: 0.978920
[34,   100] loss: 0.24942
[34,   200] loss: 0.23443
[34,   300] loss: 0.21619
[34,   400] loss: 0.20008
[34,   500] loss: 0.15820
[34,   600] loss: 0.17114
[34,   700] loss: 0.14949
[34,   800] loss: 0.20835
[34,   900] loss: 0.19341
[34,  1000] loss: 0.20318
[34,  1100] loss: 0.18195
[34,  1200] loss: 0.19325
[34,  1300] loss: 0.21661
[34,  1400] loss: 0.17629
[34,  1500] loss: 0.17251
[34,  1600] loss: 0.25373
[34,  1700] loss: 0.20015
[34,  1800] loss: 0.27355
[34,  1900] loss: 0.18540
[34,  2000] loss: 0.16232
[34,  2100] loss: 0.27034
[34,  2200] loss: 0.17936
[34,  2300] loss: 0.21772
[34,  2400] loss: 0.22994
[34,  2500] loss: 0.18803
[34,  2600] loss: 0.23889
[34,  2700] loss: 0.22010
[34,  2800] loss: 0.23461
[34,  2900] loss: 0.17956
[34,  3000] loss: 0.17985
[34,  3100] loss: 0.20658
[34,  3200] loss: 0.23846
[34,  3300] loss: 0.15502
[34,  3400] loss: 0.16404
[34,  3500] loss: 0.19483
[34,  3600] loss: 0.17024
[34,  3700] loss: 0.12208
[34,  3800] loss: 0.22133
[34,  3900] loss: 0.24972
[34,  4000] loss: 0.23844
[34,  4100] loss: 0.20774
[34,  4200] loss: 0.19927
[34,  4300] loss: 0.24202
[34,  4400] loss: 0.23177
[34,  4500] loss: 0.16397
[34,  4600] loss: 0.16154
[34,  4700] loss: 0.12998
[34,  4800] loss: 0.16165
[34,  4900] loss: 0.20906
[34,  5000] loss: 0.20254
[34,  5100] loss: 0.17711
[34,  5200] loss: 0.23776
[34,  5300] loss: 0.25452
[34,  5400] loss: 0.24394
Epoch: 33
Micro precision: 0.98501
Macro precision: 0.98028
Micro recall: 0.98501
Macro recall: 0.97935
Micro F1: 0.98501
Macro F1: 0.97787
Current best f1-macro: 0.978920
[35,   100] loss: 0.15613
[35,   200] loss: 0.17172
[35,   300] loss: 0.21357
[35,   400] loss: 0.13415
[35,   500] loss: 0.14838
[35,   600] loss: 0.20400
[35,   700] loss: 0.19872
[35,   800] loss: 0.14462
[35,   900] loss: 0.09127
[35,  1000] loss: 0.10668
[35,  1100] loss: 0.24743
[35,  1200] loss: 0.19459
[35,  1300] loss: 0.26844
[35,  1400] loss: 0.21966
[35,  1500] loss: 0.19133
[35,  1600] loss: 0.16303
[35,  1700] loss: 0.20979
[35,  1800] loss: 0.15162
[35,  1900] loss: 0.16354
[35,  2000] loss: 0.11196
[35,  2100] loss: 0.20687
[35,  2200] loss: 0.17211
[35,  2300] loss: 0.17011
[35,  2400] loss: 0.18519
[35,  2500] loss: 0.21653
[35,  2600] loss: 0.17715
[35,  2700] loss: 0.18854
[35,  2800] loss: 0.19557
[35,  2900] loss: 0.21241
[35,  3000] loss: 0.13629
[35,  3100] loss: 0.27585
[35,  3200] loss: 0.25952
[35,  3300] loss: 0.19004
[35,  3400] loss: 0.17373
[35,  3500] loss: 0.20417
[35,  3600] loss: 0.15439
[35,  3700] loss: 0.10680
[35,  3800] loss: 0.14581
[35,  3900] loss: 0.24299
[35,  4000] loss: 0.22438
[35,  4100] loss: 0.13462
[35,  4200] loss: 0.17538
[35,  4300] loss: 0.15112
[35,  4400] loss: 0.13869
[35,  4500] loss: 0.20377
[35,  4600] loss: 0.24100
[35,  4700] loss: 0.14280
[35,  4800] loss: 0.20088
[35,  4900] loss: 0.16366
[35,  5000] loss: 0.18144
[35,  5100] loss: 0.17842
[35,  5200] loss: 0.17007
[35,  5300] loss: 0.11685
[35,  5400] loss: 0.17762
Epoch: 34
Micro precision: 0.98448
Macro precision: 0.97978
Micro recall: 0.98448
Macro recall: 0.97842
Micro F1: 0.98448
Macro F1: 0.97709
Current best f1-macro: 0.978920
[36,   100] loss: 0.17521
[36,   200] loss: 0.15166
[36,   300] loss: 0.23429
[36,   400] loss: 0.19909
[36,   500] loss: 0.15875
[36,   600] loss: 0.19582
[36,   700] loss: 0.16731
[36,   800] loss: 0.22758
[36,   900] loss: 0.10883
[36,  1000] loss: 0.15469
[36,  1100] loss: 0.16378
[36,  1200] loss: 0.19734
[36,  1300] loss: 0.16324
[36,  1400] loss: 0.17865
[36,  1500] loss: 0.11575
[36,  1600] loss: 0.15444
[36,  1700] loss: 0.16426
[36,  1800] loss: 0.11702
[36,  1900] loss: 0.12546
[36,  2000] loss: 0.16829
[36,  2100] loss: 0.19022
[36,  2200] loss: 0.12442
[36,  2300] loss: 0.20099
[36,  2400] loss: 0.18552
[36,  2500] loss: 0.20170
[36,  2600] loss: 0.17996
[36,  2700] loss: 0.19391
[36,  2800] loss: 0.17078
[36,  2900] loss: 0.14662
[36,  3000] loss: 0.12792
[36,  3100] loss: 0.13763
[36,  3200] loss: 0.15482
[36,  3300] loss: 0.16680
[36,  3400] loss: 0.17295
[36,  3500] loss: 0.15318
[36,  3600] loss: 0.14221
[36,  3700] loss: 0.16867
[36,  3800] loss: 0.16832
[36,  3900] loss: 0.20607
[36,  4000] loss: 0.12338
[36,  4100] loss: 0.14969
[36,  4200] loss: 0.15535
[36,  4300] loss: 0.20592
[36,  4400] loss: 0.24197
[36,  4500] loss: 0.19431
[36,  4600] loss: 0.15073
[36,  4700] loss: 0.19164
[36,  4800] loss: 0.19712
[36,  4900] loss: 0.24346
[36,  5000] loss: 0.16357
[36,  5100] loss: 0.20858
[36,  5200] loss: 0.22591
[36,  5300] loss: 0.18610
[36,  5400] loss: 0.14077
Epoch: 35
Micro precision: 0.98542
Macro precision: 0.98075
Micro recall: 0.98542
Macro recall: 0.98033
Micro F1: 0.98542
Macro F1: 0.97871
Current best f1-macro: 0.978920
[37,   100] loss: 0.12959
[37,   200] loss: 0.14624
[37,   300] loss: 0.18120
[37,   400] loss: 0.23635
[37,   500] loss: 0.22287
[37,   600] loss: 0.12330
[37,   700] loss: 0.21974
[37,   800] loss: 0.14216
[37,   900] loss: 0.13247
[37,  1000] loss: 0.16606
[37,  1100] loss: 0.22625
[37,  1200] loss: 0.11951
[37,  1300] loss: 0.18516
[37,  1400] loss: 0.16740
[37,  1500] loss: 0.18531
[37,  1600] loss: 0.19847
[37,  1700] loss: 0.18599
[37,  1800] loss: 0.18481
[37,  1900] loss: 0.16590
[37,  2000] loss: 0.21648
[37,  2100] loss: 0.17574
[37,  2200] loss: 0.15763
[37,  2300] loss: 0.20945
[37,  2400] loss: 0.15176
[37,  2500] loss: 0.20875
[37,  2600] loss: 0.25924
[37,  2700] loss: 0.16271
[37,  2800] loss: 0.18615
[37,  2900] loss: 0.19487
[37,  3000] loss: 0.14047
[37,  3100] loss: 0.19098
[37,  3200] loss: 0.17017
[37,  3300] loss: 0.20222
[37,  3400] loss: 0.14004
[37,  3500] loss: 0.15873
[37,  3600] loss: 0.17839
[37,  3700] loss: 0.17536
[37,  3800] loss: 0.20472
[37,  3900] loss: 0.14883
[37,  4000] loss: 0.21349
[37,  4100] loss: 0.11888
[37,  4200] loss: 0.16964
[37,  4300] loss: 0.19936
[37,  4400] loss: 0.16930
[37,  4500] loss: 0.11879
[37,  4600] loss: 0.15504
[37,  4700] loss: 0.20652
[37,  4800] loss: 0.13520
[37,  4900] loss: 0.22849
[37,  5000] loss: 0.19720
[37,  5100] loss: 0.17526
[37,  5200] loss: 0.16210
[37,  5300] loss: 0.29716
[37,  5400] loss: 0.20752
Epoch: 36
Micro precision: 0.98481
Macro precision: 0.98017
Micro recall: 0.98481
Macro recall: 0.97918
Micro F1: 0.98481
Macro F1: 0.97776
Current best f1-macro: 0.978920
[38,   100] loss: 0.16474
[38,   200] loss: 0.14716
[38,   300] loss: 0.12078
[38,   400] loss: 0.10801
[38,   500] loss: 0.17407
[38,   600] loss: 0.15191
[38,   700] loss: 0.19192
[38,   800] loss: 0.12322
[38,   900] loss: 0.21394
[38,  1000] loss: 0.16881
[38,  1100] loss: 0.10435
[38,  1200] loss: 0.14333
[38,  1300] loss: 0.10297
[38,  1400] loss: 0.21891
[38,  1500] loss: 0.18148
[38,  1600] loss: 0.14190
[38,  1700] loss: 0.18661
[38,  1800] loss: 0.17349
[38,  1900] loss: 0.14378
[38,  2000] loss: 0.18793
[38,  2100] loss: 0.20423
[38,  2200] loss: 0.20564
[38,  2300] loss: 0.18796
[38,  2400] loss: 0.22178
[38,  2500] loss: 0.13132
[38,  2600] loss: 0.11616
[38,  2700] loss: 0.15743
[38,  2800] loss: 0.21453
[38,  2900] loss: 0.15633
[38,  3000] loss: 0.18376
[38,  3100] loss: 0.15355
[38,  3200] loss: 0.17497
[38,  3300] loss: 0.24657
[38,  3400] loss: 0.21117
[38,  3500] loss: 0.20898
[38,  3600] loss: 0.13397
[38,  3700] loss: 0.16588
[38,  3800] loss: 0.16108
[38,  3900] loss: 0.11922
[38,  4000] loss: 0.15645
[38,  4100] loss: 0.14922
[38,  4200] loss: 0.17418
[38,  4300] loss: 0.15434
[38,  4400] loss: 0.13680
[38,  4500] loss: 0.13696
[38,  4600] loss: 0.13192
[38,  4700] loss: 0.21544
[38,  4800] loss: 0.11914
[38,  4900] loss: 0.15580
[38,  5000] loss: 0.18643
[38,  5100] loss: 0.22900
[38,  5200] loss: 0.17567
[38,  5300] loss: 0.14444
[38,  5400] loss: 0.13754
Epoch: 37
Micro precision: 0.98465
Macro precision: 0.97996
Micro recall: 0.98465
Macro recall: 0.97895
Micro F1: 0.98465
Macro F1: 0.97749
Current best f1-macro: 0.978920
[39,   100] loss: 0.14391
[39,   200] loss: 0.26099
[39,   300] loss: 0.14469
[39,   400] loss: 0.13368
[39,   500] loss: 0.17716
[39,   600] loss: 0.13517
[39,   700] loss: 0.13687
[39,   800] loss: 0.14968
[39,   900] loss: 0.18796
[39,  1000] loss: 0.16646
[39,  1100] loss: 0.22826
[39,  1200] loss: 0.13121
[39,  1300] loss: 0.11152
[39,  1400] loss: 0.15546
[39,  1500] loss: 0.16009
[39,  1600] loss: 0.18323
[39,  1700] loss: 0.13337
[39,  1800] loss: 0.12029
[39,  1900] loss: 0.11633
[39,  2000] loss: 0.13694
[39,  2100] loss: 0.11525
[39,  2200] loss: 0.22605
[39,  2300] loss: 0.16319
[39,  2400] loss: 0.13501
[39,  2500] loss: 0.14761
[39,  2600] loss: 0.11980
[39,  2700] loss: 0.12505
[39,  2800] loss: 0.19445
[39,  2900] loss: 0.13359
[39,  3000] loss: 0.16613
[39,  3100] loss: 0.16503
[39,  3200] loss: 0.16277
[39,  3300] loss: 0.19873
[39,  3400] loss: 0.17020
[39,  3500] loss: 0.16444
[39,  3600] loss: 0.26432
[39,  3700] loss: 0.12451
[39,  3800] loss: 0.11760
[39,  3900] loss: 0.09730
[39,  4000] loss: 0.14248
[39,  4100] loss: 0.29768
[39,  4200] loss: 0.17095
[39,  4300] loss: 0.19608
[39,  4400] loss: 0.14169
[39,  4500] loss: 0.24419
[39,  4600] loss: 0.12490
[39,  4700] loss: 0.19523
[39,  4800] loss: 0.13447
[39,  4900] loss: 0.15971
[39,  5000] loss: 0.15587
[39,  5100] loss: 0.12347
[39,  5200] loss: 0.16546
[39,  5300] loss: 0.24947
[39,  5400] loss: 0.21900
Epoch: 38
Micro precision: 0.98536
Macro precision: 0.98033
Micro recall: 0.98536
Macro recall: 0.97991
Micro F1: 0.98536
Macro F1: 0.97825
Current best f1-macro: 0.978920
[40,   100] loss: 0.09631
[40,   200] loss: 0.16850
[40,   300] loss: 0.10979
[40,   400] loss: 0.14832
[40,   500] loss: 0.11849
[40,   600] loss: 0.08784
[40,   700] loss: 0.13276
[40,   800] loss: 0.16725
[40,   900] loss: 0.12529
[40,  1000] loss: 0.16327
[40,  1100] loss: 0.12712
[40,  1200] loss: 0.19757
[40,  1300] loss: 0.20028
[40,  1400] loss: 0.18909
[40,  1500] loss: 0.14540
[40,  1600] loss: 0.16602
[40,  1700] loss: 0.17880
[40,  1800] loss: 0.15065
[40,  1900] loss: 0.12680
[40,  2000] loss: 0.17269
[40,  2100] loss: 0.14841
[40,  2200] loss: 0.07617
[40,  2300] loss: 0.19827
[40,  2400] loss: 0.12894
[40,  2500] loss: 0.20794
[40,  2600] loss: 0.11796
[40,  2700] loss: 0.14457
[40,  2800] loss: 0.12019
[40,  2900] loss: 0.16838
[40,  3000] loss: 0.13051
[40,  3100] loss: 0.13844
[40,  3200] loss: 0.15675
[40,  3300] loss: 0.15580
[40,  3400] loss: 0.15148
[40,  3500] loss: 0.26824
[40,  3600] loss: 0.19985
[40,  3700] loss: 0.16028
[40,  3800] loss: 0.19538
[40,  3900] loss: 0.13121
[40,  4000] loss: 0.14070
[40,  4100] loss: 0.24083
[40,  4200] loss: 0.12758
[40,  4300] loss: 0.14782
[40,  4400] loss: 0.16913
[40,  4500] loss: 0.14222
[40,  4600] loss: 0.10746
[40,  4700] loss: 0.12353
[40,  4800] loss: 0.11146
[40,  4900] loss: 0.16833
[40,  5000] loss: 0.17762
[40,  5100] loss: 0.17782
[40,  5200] loss: 0.18730
[40,  5300] loss: 0.19611
[40,  5400] loss: 0.17140
Epoch: 39
Micro precision: 0.98512
Macro precision: 0.98037
Micro recall: 0.98512
Macro recall: 0.97974
Micro F1: 0.98512
Macro F1: 0.97827
Current best f1-macro: 0.978920
[41,   100] loss: 0.14389
[41,   200] loss: 0.17735
[41,   300] loss: 0.14587
[41,   400] loss: 0.22070
[41,   500] loss: 0.17627
[41,   600] loss: 0.14584
[41,   700] loss: 0.17042
[41,   800] loss: 0.13594
[41,   900] loss: 0.16634
[41,  1000] loss: 0.13029
[41,  1100] loss: 0.13588
[41,  1200] loss: 0.16520
[41,  1300] loss: 0.17291
[41,  1400] loss: 0.14917
[41,  1500] loss: 0.13623
[41,  1600] loss: 0.14591
[41,  1700] loss: 0.16868
[41,  1800] loss: 0.16532
[41,  1900] loss: 0.24039
[41,  2000] loss: 0.19865
[41,  2100] loss: 0.13700
[41,  2200] loss: 0.13439
[41,  2300] loss: 0.10731
[41,  2400] loss: 0.12520
[41,  2500] loss: 0.12533
[41,  2600] loss: 0.12612
[41,  2700] loss: 0.14040
[41,  2800] loss: 0.18196
[41,  2900] loss: 0.18108
[41,  3000] loss: 0.11281
[41,  3100] loss: 0.25954
[41,  3200] loss: 0.07823
[41,  3300] loss: 0.16400
[41,  3400] loss: 0.12242
[41,  3500] loss: 0.16773
[41,  3600] loss: 0.21543
[41,  3700] loss: 0.13634
[41,  3800] loss: 0.15492
[41,  3900] loss: 0.16411
[41,  4000] loss: 0.12807
[41,  4100] loss: 0.17321
[41,  4200] loss: 0.19225
[41,  4300] loss: 0.18528
[41,  4400] loss: 0.14201
[41,  4500] loss: 0.15377
[41,  4600] loss: 0.09678
[41,  4700] loss: 0.15123
[41,  4800] loss: 0.14341
[41,  4900] loss: 0.13502
[41,  5000] loss: 0.11278
[41,  5100] loss: 0.10762
[41,  5200] loss: 0.14961
[41,  5300] loss: 0.12391
[41,  5400] loss: 0.19749
Epoch: 40
Micro precision: 0.98488
Macro precision: 0.98040
Micro recall: 0.98488
Macro recall: 0.97940
Micro F1: 0.98488
Macro F1: 0.97796
Current best f1-macro: 0.978920
[42,   100] loss: 0.14385
[42,   200] loss: 0.14369
[42,   300] loss: 0.10991
[42,   400] loss: 0.09001
[42,   500] loss: 0.15233
[42,   600] loss: 0.15506
[42,   700] loss: 0.22254
[42,   800] loss: 0.14167
[42,   900] loss: 0.17540
[42,  1000] loss: 0.10688
[42,  1100] loss: 0.14690
[42,  1200] loss: 0.20887
[42,  1300] loss: 0.08824
[42,  1400] loss: 0.16137
[42,  1500] loss: 0.09436
[42,  1600] loss: 0.10921
[42,  1700] loss: 0.19455
[42,  1800] loss: 0.11931
[42,  1900] loss: 0.13737
[42,  2000] loss: 0.12547
[42,  2100] loss: 0.12460
[42,  2200] loss: 0.13393
[42,  2300] loss: 0.13988
[42,  2400] loss: 0.13660
[42,  2500] loss: 0.17206
[42,  2600] loss: 0.10707
[42,  2700] loss: 0.15750
[42,  2800] loss: 0.11085
[42,  2900] loss: 0.12127
[42,  3000] loss: 0.09417
[42,  3100] loss: 0.13784
[42,  3200] loss: 0.14673
[42,  3300] loss: 0.15827
[42,  3400] loss: 0.11015
[42,  3500] loss: 0.10814
[42,  3600] loss: 0.15715
[42,  3700] loss: 0.16986
[42,  3800] loss: 0.13921
[42,  3900] loss: 0.13363
[42,  4000] loss: 0.11337
[42,  4100] loss: 0.11664
[42,  4200] loss: 0.18358
[42,  4300] loss: 0.21315
[42,  4400] loss: 0.19790
[42,  4500] loss: 0.14983
[42,  4600] loss: 0.17825
[42,  4700] loss: 0.12106
[42,  4800] loss: 0.14814
[42,  4900] loss: 0.18934
[42,  5000] loss: 0.13569
[42,  5100] loss: 0.13758
[42,  5200] loss: 0.22472
[42,  5300] loss: 0.14347
[42,  5400] loss: 0.16407
Epoch: 41
Micro precision: 0.98463
Macro precision: 0.97930
Micro recall: 0.98463
Macro recall: 0.97808
Micro F1: 0.98463
Macro F1: 0.97679
Current best f1-macro: 0.978920
[43,   100] loss: 0.13993
[43,   200] loss: 0.11511
[43,   300] loss: 0.17042
[43,   400] loss: 0.17482
[43,   500] loss: 0.09836
[43,   600] loss: 0.11851
[43,   700] loss: 0.15066
[43,   800] loss: 0.11203
[43,   900] loss: 0.12741
[43,  1000] loss: 0.14290
[43,  1100] loss: 0.13989
[43,  1200] loss: 0.13704
[43,  1300] loss: 0.18139
[43,  1400] loss: 0.14067
[43,  1500] loss: 0.14941
[43,  1600] loss: 0.10693
[43,  1700] loss: 0.19884
[43,  1800] loss: 0.13049
[43,  1900] loss: 0.12034
[43,  2000] loss: 0.13720
[43,  2100] loss: 0.15689
[43,  2200] loss: 0.10717
[43,  2300] loss: 0.16777
[43,  2400] loss: 0.12211
[43,  2500] loss: 0.12338
[43,  2600] loss: 0.13757
[43,  2700] loss: 0.18877
[43,  2800] loss: 0.13182
[43,  2900] loss: 0.18591
[43,  3000] loss: 0.17624
[43,  3100] loss: 0.17343
[43,  3200] loss: 0.13553
[43,  3300] loss: 0.36497
[43,  3400] loss: 0.13560
[43,  3500] loss: 0.10538
[43,  3600] loss: 0.09232
[43,  3700] loss: 0.17370
[43,  3800] loss: 0.11955
[43,  3900] loss: 0.16993
[43,  4000] loss: 0.17331
[43,  4100] loss: 0.13749
[43,  4200] loss: 0.12078
[43,  4300] loss: 0.11730
[43,  4400] loss: 0.10792
[43,  4500] loss: 0.12132
[43,  4600] loss: 0.12808
[43,  4700] loss: 0.12199
[43,  4800] loss: 0.10400
[43,  4900] loss: 0.11639
[43,  5000] loss: 0.13396
[43,  5100] loss: 0.12490
[43,  5200] loss: 0.16517
[43,  5300] loss: 0.25128
[43,  5400] loss: 0.10279
Epoch: 42
Micro precision: 0.98442
Macro precision: 0.97909
Micro recall: 0.98442
Macro recall: 0.97854
Micro F1: 0.98442
Macro F1: 0.97686
Current best f1-macro: 0.978920
[44,   100] loss: 0.12331
[44,   200] loss: 0.08975
[44,   300] loss: 0.12441
[44,   400] loss: 0.09759
[44,   500] loss: 0.12745
[44,   600] loss: 0.12882
[44,   700] loss: 0.20628
[44,   800] loss: 0.12910
[44,   900] loss: 0.12935
[44,  1000] loss: 0.11783
[44,  1100] loss: 0.12077
[44,  1200] loss: 0.10801
[44,  1300] loss: 0.10803
[44,  1400] loss: 0.13773
[44,  1500] loss: 0.13990
[44,  1600] loss: 0.11994
[44,  1700] loss: 0.17841
[44,  1800] loss: 0.08767
[44,  1900] loss: 0.12341
[44,  2000] loss: 0.09639
[44,  2100] loss: 0.15369
[44,  2200] loss: 0.12561
[44,  2300] loss: 0.16130
[44,  2400] loss: 0.14858
[44,  2500] loss: 0.19905
[44,  2600] loss: 0.14592
[44,  2700] loss: 0.12508
[44,  2800] loss: 0.16179
[44,  2900] loss: 0.09332
[44,  3000] loss: 0.09024
[44,  3100] loss: 0.14418
[44,  3200] loss: 0.24556
[44,  3300] loss: 0.09914
[44,  3400] loss: 0.11216
[44,  3500] loss: 0.08089
[44,  3600] loss: 0.18340
[44,  3700] loss: 0.12679
[44,  3800] loss: 0.13050
[44,  3900] loss: 0.09928
[44,  4000] loss: 0.17865
[44,  4100] loss: 0.15784
[44,  4200] loss: 0.16767
[44,  4300] loss: 0.15996
[44,  4400] loss: 0.13666
[44,  4500] loss: 0.18131
[44,  4600] loss: 0.13526
[44,  4700] loss: 0.14914
[44,  4800] loss: 0.12310
[44,  4900] loss: 0.19359
[44,  5000] loss: 0.11504
[44,  5100] loss: 0.16521
[44,  5200] loss: 0.12828
[44,  5300] loss: 0.25566
[44,  5400] loss: 0.24761
Epoch: 43
Micro precision: 0.98392
Macro precision: 0.97892
Micro recall: 0.98392
Macro recall: 0.97768
Micro F1: 0.98392
Macro F1: 0.97616
Current best f1-macro: 0.978920
[45,   100] loss: 0.18403
[45,   200] loss: 0.16145
[45,   300] loss: 0.13797
[45,   400] loss: 0.12735
[45,   500] loss: 0.11254
[45,   600] loss: 0.13003
[45,   700] loss: 0.10496
[45,   800] loss: 0.09856
[45,   900] loss: 0.09708
[45,  1000] loss: 0.10154
[45,  1100] loss: 0.15471
[45,  1200] loss: 0.12974
